model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
958,TRIUMPH,LEGEND,,,,AED,18,months,Premium
959,TRIUMPH,Sprint,,,,AED,18,months,Premium
960,TRIUMPH,Thunderbird,,,,AED,18,months,Premium
961,TRIUMPH,TSX,,,,AED,18,months,Premium
962,TRIUMPH,Rocket,,,,AED,18,months,Premium
963,TRIUMPH,Street Triple,,,,AED,18,months,Premium
964,TRIUMPH,Tiger,,,,AED,18,months,Premium
965,TRIUMPH,TT 600,,,,AED,18,months,Premium
966,TRIUMPH,Scrambler,,,,AED,18,months,Premium
967,TRIUMPH,Trident,,,,AED,18,months,Premium
968,ATK,450,,,,AED,18,months,Premium
969,ATK,700,,,,AED,18,months,Premium
970,ATK,450 MX,,,,AED,18,months,Premium
971,ATK,605,,,,AED,18,months,Premium
972,KANUNI,Seyhan,,,,AED,18,months,Premium
973,DUCATI,98,,,,AED,18,months,Premium
974,DUCATI,50,,,,AED,18,months,Premium
975,DUCATI,916,,,,AED,18,months,Premium
976,DUCATI,GT,,,,AED,18,months,Premium
977,DUCATI,1198,,,,AED,18,months,Premium
978,DUCATI,48,,,,AED,18,months,Premium
979,DUCATI,996,,,,AED,18,months,Premium
980,DUCATI,Hypermotard,,,,AED,18,months,Premium
981,DUCATI,Panigale,,,,AED,18,months,Premium
982,DUCATI,85,,,,AED,18,months,Premium
983,DUCATI,998,,,,AED,18,months,Premium
984,DUCATI,Hyperstrada,,,,AED,18,months,Premium
985,DUCATI,SCRAMBLER,,,,AED,18,months,Premium
986,DUCATI,350,,,,AED,18,months,Premium
987,DUCATI,60,,,,AED,18,months,Premium
988,DUCATI,999,,,,AED,18,months,Premium
989,DUCATI,MARK,,,,AED,18,months,Premium
990,DUCATI,Sport,,,,AED,18,months,Premium
991,DUCATI,450,,,,AED,18,months,Premium
992,DUCATI,888,,,,AED,18,months,Premium
993,DUCATI,DESMO,,,,AED,18,months,Premium
994,DUCATI,500,,,,AED,18,months,Premium
995,DUCATI,Desmosedici RR,,,,AED,18,months,Premium
996,DUCATI,Monster,,,,AED,18,months,Premium
997,DUCATI,ST,,,,AED,18,months,Premium
998,DUCATI,600,,,,AED,18,months,Premium
999,DUCATI,900,,,,AED,18,months,Premium
1000,DUCATI,Diavel,,,,AED,18,months,Premium
1001,DUCATI,Multistrada,,,,AED,18,months,Premium
1002,DUCATI,Streetfighter,,,,AED,18,months,Premium
1003,DUCATI,65,,,,AED,18,months,Premium
1004,DUCATI,Pantah,,,,AED,18,months,Premium
1005,DUCATI,748,,,,AED,18,months,Premium
1006,DUCATI,100,,,,AED,18,months,Premium
1007,DUCATI,Paul Smart,,,,AED,18,months,Premium
1008,DUCATI,SUPERSPORT,,,,AED,18,months,Premium
1009,DUCATI,749,,,,AED,18,months,Premium
1010,KAWASAKI,ER,,,,AED,18,months,Premium
1011,KAWASAKI,Z,,,,AED,18,months,Premium
1012,KAWASAKI,GTR,,,,AED,18,months,Premium
1013,KAWASAKI,GPX,,,,AED,18,months,Premium
1014,KAWASAKI,KLX,,,,AED,18,months,Premium
1015,KAWASAKI,CONCOURS,,,,AED,18,months,Premium
1016,KAWASAKI,VN 900,,,,AED,18,months,Premium
1017,KAWASAKI,GPZ,,,,AED,18,months,Premium
1018,KAWASAKI,H,,,,AED,18,months,Premium
1019,KAWASAKI,Vulcan,,,,AED,18,months,Premium
1020,KAWASAKI,W 650,,,,AED,18,months,Premium
1021,KAWASAKI,KX,,,,AED,18,months,Premium
1022,KAWASAKI,W 800,,,,AED,18,months,Premium
1023,KAWASAKI,Z 1000,,,,AED,18,months,Premium
1024,KAWASAKI,ZR,,,,AED,18,months,Premium
1025,KAWASAKI,J,,,,AED,18,months,Premium
1026,KAWASAKI,Ninja,,,,AED,18,months,Premium
1027,KAWASAKI,ZX,,,,AED,18,months,Premium
1028,KAWASAKI,KDX,,,,AED,18,months,Premium
1029,KAWASAKI,Z400,,,,AED,18,months,Premium
1030,KAWASAKI,ZZR,,,,AED,18,months,Premium
1031,KAWASAKI,Eliminator,,,,AED,18,months,Premium
1032,KAWASAKI,VERSYS,,,,AED,18,months,Premium
1033,KAWASAKI,EN,,,,AED,18,months,Premium
1034,KAWASAKI,KL,,,,AED,18,months,Premium
1035,Peugeot,XP6,,,,AED,18,months,Premium
1036,Peugeot,XR6,,,,AED,18,months,Premium
1037,BAJAJ,AVENGER,,,,AED,18,months,Premium
1038,ECOSSE,Heretic,,,,AED,18,months,Premium
1039,Victory,Jackpot,,,,AED,18,months,Premium
1040,Victory,Hammer,,,,AED,18,months,Premium
1041,Victory,Kingpin,,,,AED,18,months,Premium
1042,Victory,V92,,,,AED,18,months,Premium
1043,Victory,Vegas,,,,AED,18,months,Premium
1044,Victory,Vegas 8-Ball,,,,AED,18,months,Premium
1045,Victory,Vision,,,,AED,18,months,Premium
1046,Victory,Cross Country,,,,AED,18,months,Premium
1047,Victory,High-ball,,,,AED,18,months,Premium
1048,Victory,Cross Roads,,,,AED,18,months,Premium
1049,BENELLI,350 RS,,,,AED,18,months,Premium
1050,BENELLI,654,,,,AED,18,months,Premium
1051,BENELLI,BX,,,,AED,18,months,Premium
1052,BENELLI,Tornado,,,,AED,18,months,Premium
1053,BENELLI,125,,,,AED,18,months,Premium
1054,BENELLI,354,,,,AED,18,months,Premium
1055,BENELLI,250,,,,AED,18,months,Premium
1056,BENELLI,500,,,,AED,18,months,Premium
1057,BENELLI,900,,,,AED,18,months,Premium
1058,BENELLI,Tre,,,,AED,18,months,Premium
1059,BENELLI,254 Quattro,,,,AED,18,months,Premium
1060,BENELLI,650,,,,AED,18,months,Premium
1061,BENELLI,304,,,,AED,18,months,Premium
1062,KTM,525,,,,AED,18,months,Premium
1063,KTM,990,,,,AED,18,months,Premium
1064,KTM,EXC,,,,AED,18,months,Premium
1065,KTM,125,,,,AED,18,months,Premium
1066,KTM,ADVENTURE,,,,AED,18,months,Premium
1067,KTM,RC,,,,AED,18,months,Premium
1068,KTM,50,,,,AED,18,months,Premium
1069,KTM,625,,,,AED,18,months,Premium
1070,KTM,Duke,,,,AED,18,months,Premium
1071,KTM,FREERIDE,,,,AED,18,months,Premium
1072,KTM,350,,,,AED,18,months,Premium
1073,KTM,660,,,,AED,18,months,Premium
1074,KTM,SX,,,,AED,18,months,Premium
1075,KTM,ENDURO,,,,AED,18,months,Premium
1076,BETA,ALP,,,,AED,18,months,Premium
1077,BETA,RE,,,,AED,18,months,Premium
1078,BETA,RR,,,,AED,18,months,Premium
1079,BETA,Jonathan 350,,,,AED,18,months,Premium
1080,VOXAN,Black Magic,,,,AED,18,months,Premium
1081,VOXAN,Charade Racing,,,,AED,18,months,Premium
1082,VOXAN,Scrambler,,,,AED,18,months,Premium
1083,VOXAN,Cafe Racer,,,,AED,18,months,Premium
1084,VOXAN,Roadster,,,,AED,18,months,Premium
1085,KYMCO,Hipster 125,,,,AED,18,months,Premium
1086,KYMCO,Pulsar,,,,AED,18,months,Premium
1087,KYMCO,Stryker,,,,AED,18,months,Premium
1088,KYMCO,Zing,,,,AED,18,months,Premium
1089,KYMCO,CK 125,,,,AED,18,months,Premium
1090,KYMCO,Quannon,,,,AED,18,months,Premium
1091,KYMCO,Venox 250,,,,AED,18,months,Premium
1092,Big Bear Choppers,Athena,,,,AED,18,months,Premium
1093,Big Bear Choppers,Merc,,,,AED,18,months,Premium
1094,Big Bear Choppers,Paradox,,,,AED,18,months,Premium
1095,Big Bear Choppers,Screamin Demon,,,,AED,18,months,Premium
1096,Big Bear Choppers,Venom,,,,AED,18,months,Premium
1097,Big Bear Choppers,Miss Behavin,,,,AED,18,months,Premium
1098,Big Bear Choppers,Reaper,,,,AED,18,months,Premium
1099,LAVERDA,1000,,,,AED,18,months,Premium
1100,LAVERDA,750,,,,AED,18,months,Premium
1101,LAVERDA,1200,,,,AED,18,months,Premium
1102,LAVERDA,500,,,,AED,18,months,Premium
1103,LAVERDA,650,,,,AED,18,months,Premium
1104,LAVERDA,600,,,,AED,18,months,Premium
1105,LAVERDA,668,,,,AED,18,months,Premium
1106,FISCHER,MRX 650,,,,AED,18,months,Premium
1107,BIMOTA,500,,,,AED,18,months,Premium
1108,BIMOTA,DB,,,,AED,18,months,Premium
1109,BIMOTA,Tesi,,,,AED,18,months,Premium
1110,BIMOTA,BB,,,,AED,18,months,Premium
1111,BIMOTA,SB,,,,AED,18,months,Premium
1112,BIMOTA,YB,,,,AED,18,months,Premium
1113,LIFAN,LF,,,,AED,18,months,Premium
1114,MAGNI,Australia,,,,AED,18,months,Premium
1115,MAICO,ENDURO,,,,AED,18,months,Premium
1116,MAICO,SUPERMOTO,,,,AED,18,months,Premium
1117,MALAGUTI,GRIZZLY,,,,AED,18,months,Premium
1118,MALAGUTI,X3M,,,,AED,18,months,Premium
1119,BMW,F,,,,AED,18,months,Premium
1120,BMW,K,,,,AED,18,months,Premium
1121,BMW,R,,,,AED,18,months,Premium
1122,BMW,R 1150,,,,AED,18,months,Premium
1123,BMW,C,,,,AED,18,months,Premium
1124,BMW,G,,,,AED,18,months,Premium
1125,BMW,R 100,,,,AED,18,months,Premium
1126,BMW,R 1200,,,,AED,18,months,Premium
1127,BMW,R 80,,,,AED,18,months,Premium
1128,BMW,F 650,,,,AED,18,months,Premium
1129,BMW,K 1100,,,,AED,18,months,Premium
1130,BMW,GS,,,,AED,18,months,Premium
1131,BMW,K 1200,,,,AED,18,months,Premium
1132,BMW,R 850,,,,AED,18,months,Premium
1133,BMW,R 1100,,,,AED,18,months,Premium
1134,BMW,G 450,,,,AED,18,months,Premium
1135,BMW,K 1300,,,,AED,18,months,Premium
1136,BMW,R 45,,,,AED,18,months,Premium
1137,BMW,HP,,,,AED,18,months,Premium
1138,BMW,K 1600,,,,AED,18,months,Premium
1139,BMW,R 65,,,,AED,18,months,Premium
1140,BMW,R nineT,,,,AED,18,months,Premium
1141,BMW,K 1,,,,AED,18,months,Premium
1142,BMW,S 1000,,,,AED,18,months,Premium
1143,BMW,K 100,,,,AED,18,months,Premium
1144,BMW,K 75,,,,AED,18,months,Premium
1145,GAS GAS,EC,,,,AED,18,months,Premium
1146,GAS GAS,Pampera,,,,AED,18,months,Premium
1147,GAS GAS,SM,,,,AED,18,months,Premium
1148,GAS GAS,TXT,,,,AED,18,months,Premium
1149,MATCHLESS,G,,,,AED,18,months,Premium
1150,YAMAHA,FZ,,,,AED,18,months,Premium
1151,YAMAHA,Tricker,,,,AED,18,months,Premium
1152,YAMAHA,XT,,,,AED,18,months,Premium
1153,YAMAHA,XV,,,,AED,18,months,Premium
1154,YAMAHA,Bolt,,,,AED,18,months,Premium
1155,YAMAHA,GTS,,,,AED,18,months,Premium
1156,YAMAHA,RX,,,,AED,18,months,Premium
1157,YAMAHA,TT,,,,AED,18,months,Premium
1158,YAMAHA,Max,,,,AED,18,months,Premium
1159,YAMAHA,TT-R,,,,AED,18,months,Premium
1160,YAMAHA,XT 350,,,,AED,18,months,Premium
1161,YAMAHA,MT,,,,AED,18,months,Premium
1162,YAMAHA,TW,,,,AED,18,months,Premium
1163,YAMAHA,MT-03,,,,AED,18,months,Premium
1164,YAMAHA,TX,,,,AED,18,months,Premium
1165,YAMAHA,DT,,,,AED,18,months,Premium
1166,YAMAHA,PW,,,,AED,18,months,Premium
1167,YAMAHA,TZR,,,,AED,18,months,Premium
1168,YAMAHA,V-MAX,,,,AED,18,months,Premium
1169,YAMAHA,XZ 550,,,,AED,18,months,Premium
1170,YAMAHA,RD,,,,AED,18,months,Premium
1171,YAMAHA,AG,,,,AED,18,months,Premium
1172,YAMAHA,YA,,,,AED,18,months,Premium
1173,YAMAHA,WR,,,,AED,18,months,Premium
1174,YAMAHA,XJ,,,,AED,18,months,Premium
1175,YAMAHA,FJ,,,,AED,18,months,Premium
1176,YAMAHA,SR,,,,AED,18,months,Premium
1177,YAMAHA,STAR,,,,AED,18,months,Premium
1178,YAMAHA,YZ,,,,AED,18,months,Premium
1179,YAMAHA,FJR 1300,,,,AED,18,months,Premium
1180,YAMAHA,Royal Star,,,,AED,18,months,Premium
1181,YAMAHA,RS,,,,AED,18,months,Premium
1182,YAMAHA,RZ,,,,AED,18,months,Premium
1183,YAMAHA,YZ450F,,,,AED,18,months,Premium
1184,YAMAHA,YZ 85,,,,AED,18,months,Premium
1185,YAMAHA,YZF,,,,AED,18,months,Premium
1186,YAMAHA,R1,,,,AED,18,months,Premium
1187,YAMAHA,XJR 1300,,,,AED,18,months,Premium
1188,YAMAHA,FZR,,,,AED,18,months,Premium
1189,YAMAHA,SRV,,,,AED,18,months,Premium
1190,YAMAHA,XS,,,,AED,18,months,Premium
1191,YAMAHA,SRX,,,,AED,18,months,Premium
1192,YAMAHA,SZR,,,,AED,18,months,Premium
1193,YAMAHA,TDM,,,,AED,18,months,Premium
1194,YAMAHA,TDR,,,,AED,18,months,Premium
1195,BORILE,B 500,,,,AED,18,months,Premium
1196,BOSS HOSS,BHC-3,,,,AED,18,months,Premium
1197,GHEZZI-BRIAN,FIONDA,,,,AED,18,months,Premium
1198,GHEZZI-BRIAN,Furia,,,,AED,18,months,Premium
1199,ZERO,DS,,,,AED,18,months,Premium
1200,ZERO,FX,,,,AED,18,months,Premium
1201,ZERO,S,,,,AED,18,months,Premium
1202,BSA,Y,,,,AED,18,months,Premium
1203,BSA,A,,,,AED,18,months,Premium
1204,BSA,B,,,,AED,18,months,Premium
1205,BSA,G,,,,AED,18,months,Premium
1206,BSA,C,,,,AED,18,months,Premium
1207,BSA,M,,,,AED,18,months,Premium
1208,GILERA,ER,,,,AED,18,months,Premium
1209,GILERA,200,,,,AED,18,months,Premium
1210,GILERA,600,,,,AED,18,months,Premium
1211,GILERA,XR,,,,AED,18,months,Premium
1212,GILERA,NGR,,,,AED,18,months,Premium
1213,MIDUAL,Roadster 900,,,,AED,18,months,Premium
1214,ROYAL ENFIELD,BULLET,,,,AED,18,months,Premium
1215,ROYAL ENFIELD,ELECTRA,,,,AED,18,months,Premium
1216,ROYAL ENFIELD,GT,,,,AED,18,months,Premium
1217,ROYAL ENFIELD,CLASSIC,,,,AED,18,months,Premium
1218,ROYAL ENFIELD,THUNDERBIRD,,,,AED,18,months,Premium
1219,MIKILON,D,,,,AED,18,months,Premium
1220,MIKILON,CD,,,,AED,18,months,Premium
1221,SACHS,B-805,,,,AED,18,months,Premium
1222,SACHS,Roadster,,,,AED,18,months,Premium
1223,SACHS,ZX,,,,AED,18,months,Premium
1224,SACHS,Beast 1000,,,,AED,18,months,Premium
1225,SACHS,XTC,,,,AED,18,months,Premium
1226,SACHS,ZZ,,,,AED,18,months,Premium
1227,SACHS,Bee,,,,AED,18,months,Premium
1228,ZUNDAPP,K,,,,AED,18,months,Premium
1229,BUELL,1125,,,,AED,18,months,Premium
1230,BUELL,Blast,,,,AED,18,months,Premium
1231,BUELL,S3,,,,AED,18,months,Premium
1232,BUELL,XB,,,,AED,18,months,Premium
1233,BUELL,RS,,,,AED,18,months,Premium
1234,MONDIAL,PIEGA,,,,AED,18,months,Premium
1235,CAGIVA,W,,,,AED,18,months,Premium
1236,CAGIVA,Freccia,,,,AED,18,months,Premium
1237,CAGIVA,Roadster,,,,AED,18,months,Premium
1238,CAGIVA,SXT,,,,AED,18,months,Premium
1239,CAGIVA,Gran Canyon,,,,AED,18,months,Premium
1240,CAGIVA,Navigator,,,,AED,18,months,Premium
1241,CAGIVA,SST,,,,AED,18,months,Premium
1242,CAGIVA,T4,,,,AED,18,months,Premium
1243,CAGIVA,Alazzurra,,,,AED,18,months,Premium
1244,CAGIVA,V-Raptor,,,,AED,18,months,Premium
1245,CAGIVA,Canyon,,,,AED,18,months,Premium
1246,CAGIVA,Mito,,,,AED,18,months,Premium
1247,CAGIVA,Raptor,,,,AED,18,months,Premium
1248,CAGIVA,Super City,,,,AED,18,months,Premium
1249,CAGIVA,Cruiser,,,,AED,18,months,Premium
1250,CAGIVA,River,,,,AED,18,months,Premium
1251,CAGIVA,Elefant,,,,AED,18,months,Premium
1252,SCORPA,TY-S 125 F,,,,AED,18,months,Premium
1253,MOTO GUZZI,California,,,,AED,18,months,Premium
1254,MOTO GUZZI,GT,,,,AED,18,months,Premium
1255,MOTO GUZZI,Quota,,,,AED,18,months,Premium
1256,MOTO GUZZI,V,,,,AED,18,months,Premium
1257,MOTO GUZZI,250TS,,,,AED,18,months,Premium
1258,MOTO GUZZI,254,,,,AED,18,months,Premium
1259,MOTO GUZZI,Sport,,,,AED,18,months,Premium
1260,MOTO GUZZI,V11 Coppa Italia,,,,AED,18,months,Premium
1261,MOTO GUZZI,V 35,,,,AED,18,months,Premium
1262,MOTO GUZZI,750S,,,,AED,18,months,Premium
1263,MOTO GUZZI,Le Mans,,,,AED,18,months,Premium
1264,MOTO GUZZI,V 50,,,,AED,18,months,Premium
1265,MOTO GUZZI,850T,,,,AED,18,months,Premium
1266,MOTO GUZZI,V 65,,,,AED,18,months,Premium
1267,MOTO GUZZI,Nevada,,,,AED,18,months,Premium
1268,MOTO GUZZI,V 7,,,,AED,18,months,Premium
1269,MOTO GUZZI,Breva,,,,AED,18,months,Premium
1270,MOTO GUZZI,Falcone,,,,AED,18,months,Premium
1271,MOTO GUZZI,Norge,,,,AED,18,months,Premium
1272,MOTO GUZZI,Griso,,,,AED,18,months,Premium
1273,MOTO GUZZI,NTX,,,,AED,18,months,Premium
1274,CCM,DS,,,,AED,18,months,Premium
1275,CCM,R,,,,AED,18,months,Premium
1276,CCM,SR,,,,AED,18,months,Premium
1277,CCM,C-XR,,,,AED,18,months,Premium
1278,CCM,FT,,,,AED,18,months,Premium
1279,CCM,RL,,,,AED,18,months,Premium
1280,CCM,TL,,,,AED,18,months,Premium
1281,MOTO MORINI,1200 Sport,,,,AED,18,months,Premium
1282,MOTO MORINI,500 Sei-V,,,,AED,18,months,Premium
1283,MOTO MORINI,Coguaro,,,,AED,18,months,Premium
1284,MOTO MORINI,9 1/2,,,,AED,18,months,Premium
1285,MOTO MORINI,CORSARO,,,,AED,18,months,Premium
1286,MOTO MORINI,Scrambler,,,,AED,18,months,Premium
1287,MOTO MORINI,NEW YORK,,,,AED,18,months,Premium
1288,SHERCO,SE,,,,AED,18,months,Premium
1289,SHERCO,X-RIDE,,,,AED,18,months,Premium
1290,HERCULES,W 2000,,,,AED,18,months,Premium
1291,HIGHLAND,450 MX,,,,AED,18,months,Premium
1292,HIGHLAND,ALLROAD,,,,AED,18,months,Premium
1293,HIGHLAND,DESERT STORM,,,,AED,18,months,Premium
1294,HIGHLAND,OUTBACK,,,,AED,18,months,Premium
1295,Honda,C,,,,AED,18,months,Premium
1296,Honda,T,,,,AED,18,months,Premium
1297,Honda,ST,,,,AED,18,months,Premium
1298,Honda,CB,,,,AED,18,months,Premium
1299,Honda,NC,,,,AED,18,months,Premium
1300,Honda,ATC,,,,AED,18,months,Premium
1301,Honda,CBR,,,,AED,18,months,Premium
1302,Honda,AX,,,,AED,18,months,Premium
1303,Honda,NM4,,,,AED,18,months,Premium
1304,Honda,FMX 650,,,,AED,18,months,Premium
1305,Honda,NR 750,,,,AED,18,months,Premium
1306,Honda,CA,,,,AED,18,months,Premium
1307,Honda,FourTrax,,,,AED,18,months,Premium
1308,Honda,Valkyrie,,,,AED,18,months,Premium
1309,Honda,FT,,,,AED,18,months,Premium
1310,Honda,NS,,,,AED,18,months,Premium
1311,Honda,VF,,,,AED,18,months,Premium
1312,Honda,FTR,,,,AED,18,months,Premium
1313,Honda,VFR,,,,AED,18,months,Premium
1314,Honda,Fury,,,,AED,18,months,Premium
1315,Honda,NSR,,,,AED,18,months,Premium
1316,Honda,VT,,,,AED,18,months,Premium
1317,Honda,GL,,,,AED,18,months,Premium
1318,Honda,NT,,,,AED,18,months,Premium
1319,Honda,CBX,,,,AED,18,months,Premium
1320,Honda,CD,,,,AED,18,months,Premium
1321,Honda,CG,,,,AED,18,months,Premium
1322,Honda,NX,,,,AED,18,months,Premium
1323,Honda,CJ,,,,AED,18,months,Premium
1324,Honda,VTR,,,,AED,18,months,Premium
1325,Honda,CL,,,,AED,18,months,Premium
1326,Honda,VTX,,,,AED,18,months,Premium
1327,Honda,CM,,,,AED,18,months,Premium
1328,Honda,GOLD WING,,,,AED,18,months,Premium
1329,Honda,Rebel,,,,AED,18,months,Premium
1330,Honda,X4,,,,AED,18,months,Premium
1331,Honda,CR,,,,AED,18,months,Premium
1332,Honda,RVF,,,,AED,18,months,Premium
1333,Honda,XBR 500,,,,AED,18,months,Premium
1334,Honda,CRF,,,,AED,18,months,Premium
1335,Honda,XL,,,,AED,18,months,Premium
1336,Honda,CRF250X,,,,AED,18,months,Premium
1337,Honda,Shadow,,,,AED,18,months,Premium
1338,Honda,CBF,,,,AED,18,months,Premium
1339,Honda,CRM,,,,AED,18,months,Premium
1340,Honda,SL,,,,AED,18,months,Premium
1341,Honda,CT,,,,AED,18,months,Premium
1342,Honda,XR,,,,AED,18,months,Premium
1343,Honda,CTX,,,,AED,18,months,Premium
1344,Honda,Grom,,,,AED,18,months,Premium
1345,Honda,CX,,,,AED,18,months,Premium
1346,MOTORHISPANIA,FURIA,,,,AED,18,months,Premium
1347,MOTORHISPANIA,RX,,,,AED,18,months,Premium
1348,MOTORHISPANIA,RYZ,,,,AED,18,months,Premium
1349,HOREX,Imperator,,,,AED,18,months,Premium
1350,HOREX,1400 TI,,,,AED,18,months,Premium
1351,HOREX,Columbus,,,,AED,18,months,Premium
1352,CONFEDERATE,FIGHTER,,,,AED,18,months,Premium
1353,HUSABERG,FE,,,,AED,18,months,Premium
1354,HUSABERG,FX,,,,AED,18,months,Premium
1355,HUSABERG,TE,,,,AED,18,months,Premium
1356,HUSABERG,FS,,,,AED,18,months,Premium
1357,MTT,Y2K,,,,AED,18,months,Premium
1358,HUSQVARNA,SM,,,,AED,18,months,Premium
1359,HUSQVARNA,TE,,,,AED,18,months,Premium
1360,HUSQVARNA,WR,,,,AED,18,months,Premium
1361,HUSQVARNA,CR,,,,AED,18,months,Premium
1362,HUSQVARNA,SMR,,,,AED,18,months,Premium
1363,HUSQVARNA,WRE,,,,AED,18,months,Premium
1364,HUSQVARNA,FC,,,,AED,18,months,Premium
1365,HUSQVARNA,TC,,,,AED,18,months,Premium
1366,HUSQVARNA,FE,,,,AED,18,months,Premium
1367,HUSQVARNA,Nuda,,,,AED,18,months,Premium
1368,HYOSUNG,Aquila,,,,AED,18,months,Premium
1369,HYOSUNG,GF,,,,AED,18,months,Premium
1370,HYOSUNG,GV,,,,AED,18,months,Premium
1371,HYOSUNG,ST,,,,AED,18,months,Premium
1372,HYOSUNG,GT,,,,AED,18,months,Premium
1373,HYOSUNG,RT,,,,AED,18,months,Premium
1374,HYOSUNG,RX,,,,AED,18,months,Premium
1375,HYOSUNG,GD,,,,AED,18,months,Premium
1376,INDIAN,CHIEF,,,,AED,18,months,Premium
1377,INDIAN,Chieftain,,,,AED,18,months,Premium
1378,INDIAN,Dakota,,,,AED,18,months,Premium
1379,INDIAN,Roadmaster,,,,AED,18,months,Premium
1380,INDIAN,Scout,,,,AED,18,months,Premium
1381,MV AGUSTA,1000,,,,AED,18,months,Premium
1382,MV AGUSTA,Brutale,,,,AED,18,months,Premium
1383,MV AGUSTA,DRAGSTER,,,,AED,18,months,Premium
1384,MV AGUSTA,F3,,,,AED,18,months,Premium
1385,MV AGUSTA,Rivale,,,,AED,18,months,Premium
1386,MV AGUSTA,1100,,,,AED,18,months,Premium
1387,MV AGUSTA,98,,,,AED,18,months,Premium
1388,MV AGUSTA,800,,,,AED,18,months,Premium
1389,MV AGUSTA,150 RS,,,,AED,18,months,Premium
1390,MV AGUSTA,F4,,,,AED,18,months,Premium
1391,MV AGUSTA,350,,,,AED,18,months,Premium
1392,MV AGUSTA,750,,,,AED,18,months,Premium
1393,Suzuki,GN,,,,AED,18,months,Premium
1394,Suzuki,GS,,,,AED,18,months,Premium
1395,Suzuki,Intruder,,,,AED,18,months,Premium
1396,Suzuki,SV,,,,AED,18,months,Premium
1397,Suzuki,GSX,,,,AED,18,months,Premium
1398,Suzuki,T,,,,AED,18,months,Premium
1399,Suzuki,SX,,,,AED,18,months,Premium
1400,Suzuki,Boulevard,,,,AED,18,months,Premium
1401,Suzuki,A,,,,AED,18,months,Premium
1402,Suzuki,SP,,,,AED,18,months,Premium
1403,Suzuki,GP 125,,,,AED,18,months,Premium
1404,Suzuki,TL 1000,,,,AED,18,months,Premium
1405,Suzuki,ST,,,,AED,18,months,Premium
1406,Suzuki,TS,,,,AED,18,months,Premium
1407,Suzuki,V-Strom,,,,AED,18,months,Premium
1408,Suzuki,GSX-R,,,,AED,18,months,Premium
1409,Suzuki,DR,,,,AED,18,months,Premium
1410,Suzuki,DR 200,,,,AED,18,months,Premium
1411,Suzuki,LS,,,,AED,18,months,Premium
1412,Suzuki,TU,,,,AED,18,months,Premium
1413,Suzuki,Marauder,,,,AED,18,months,Premium
1414,Suzuki,VANVAN,,,,AED,18,months,Premium
1415,Suzuki,VL 125 Intruder,,,,AED,18,months,Premium
1416,Suzuki,GT,,,,AED,18,months,Premium
1417,Suzuki,RE,,,,AED,18,months,Premium
1418,Suzuki,Katana,,,,AED,18,months,Premium
1419,Suzuki,RF,,,,AED,18,months,Premium
1420,Suzuki,VS,,,,AED,18,months,Premium
1421,Suzuki,Bandit,,,,AED,18,months,Premium
1422,Suzuki,RG,,,,AED,18,months,Premium
1423,Suzuki,RGV,,,,AED,18,months,Premium
1424,Suzuki,RM,,,,AED,18,months,Premium
1425,Suzuki,RMX,,,,AED,18,months,Premium
1426,Suzuki,Madura,,,,AED,18,months,Premium
1427,Suzuki,RV,,,,AED,18,months,Premium
1428,Suzuki,VX 800,,,,AED,18,months,Premium
1429,Suzuki,DR-Z,,,,AED,18,months,Premium
1430,Suzuki,GV,,,,AED,18,months,Premium
1431,Suzuki,VZ,,,,AED,18,months,Premium
1432,Suzuki,GSR,,,,AED,18,months,Premium
1433,Suzuki,GW,,,,AED,18,months,Premium
1434,Suzuki,PE,,,,AED,18,months,Premium
1435,Suzuki,GSR 600,,,,AED,18,months,Premium
1436,Suzuki,GZ,,,,AED,18,months,Premium
1437,Suzuki,GF 250,,,,AED,18,months,Premium
1438,Suzuki,Inazuma,,,,AED,18,months,Premium
1439,Suzuki,Gladius,,,,AED,18,months,Premium
1440,Suzuki,Inazuma 400,,,,AED,18,months,Premium
1441,Suzuki,XF 650 Freewind,,,,AED,18,months,Premium
1442,Suzuki,HAYABUSA,,,,AED,18,months,Premium
1443,Suzuki,Intruder 125,,,,AED,18,months,Premium
1444,MV AGUSTA,Stradale,,,,AED,18,months,Premium
1445,KAWASAKI,Balius,,,,AED,18,months,Premium
1446,BAJAJ,PULSAR,,,,AED,18,months,Premium
1447,HUSQVARNA,FS,,,,AED,18,months,Premium
1448,TRIUMPH,TR,,,,AED,18,months,Premium
1449,Victory,Judge,,,,AED,18,months,Premium
1450,BETA,Evo,,,,AED,18,months,Premium
1451,YAMAHA,XSR,,,,AED,18,months,Premium
1452,ZERO,DSR,,,,AED,18,months,Premium
1453,ZERO,SR,,,,AED,18,months,Premium
1454,MV AGUSTA,Turismo,,,,AED,18,months,Premium
1455,Adler,ISDT,,,,AED,18,months,Premium
1456,Adler,Junior,,,,AED,18,months,Premium
1457,Adler,M,,,,AED,18,months,Premium
1458,Adler,MB,,,,AED,18,months,Premium
1459,AEON,COBRA,,,,AED,18,months,Premium
1460,AEON,Crossland,,,,AED,18,months,Premium
1461,AEON,Minikolt,,,,AED,18,months,Premium
1462,AEON,OVERLAND,,,,AED,18,months,Premium
1463,AERMACCHI,Ala DOro,,,,AED,18,months,Premium
1464,AERMACCHI,Chimera,,,,AED,18,months,Premium
1465,AJP,Galp,,,,AED,18,months,Premium
