model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
1790,KYMCO,Visar,,,,AED,12,months,Economy
1791,KYMCO,Xciting,,,,AED,12,months,Economy
1792,KYMCO,Compagno,,,,AED,12,months,Economy
1793,KYMCO,Movie,,,,AED,12,months,Economy
1794,KYMCO,Frost,,,,AED,12,months,Economy
1795,KYMCO,Vitality 50,,,,AED,12,months,Economy
1796,KYMCO,Yager,,,,AED,12,months,Economy
1797,KYMCO,Super 9 / Sport 50,,,,AED,12,months,Economy
1798,KYMCO,Bet & Win,,,,AED,12,months,Economy
1799,KYMCO,Sting,,,,AED,12,months,Economy
1800,KYMCO,Grandvista,,,,AED,12,months,Economy
1801,KYMCO,Yup,,,,AED,12,months,Economy
1802,KYMCO,Maxxer,,,,AED,12,months,Economy
1803,KYMCO,Cruiser 125,,,,AED,12,months,Economy
1804,KYMCO,Movie XL,,,,AED,12,months,Economy
1805,KYMCO,ZX 50,,,,AED,12,months,Economy
1806,KYMCO,Heroism,,,,AED,12,months,Economy
1807,VYRUS,985 C3 4V,,,,AED,12,months,Economy
1808,VYRUS,987 C3 4V,,,,AED,12,months,Economy
1809,VYRUS,984 C3 2V,,,,AED,12,months,Economy
1810,VYRUS,986 M2,,,,AED,12,months,Economy
1811,Big Bear Choppers,Bear Bones,,,,AED,12,months,Economy
1812,Big Bear Choppers,Devils Advocate,,,,AED,12,months,Economy
1813,Big Bear Choppers,Titanium,,,,AED,12,months,Economy
1814,Big Bear Choppers,GTX,,,,AED,12,months,Economy
1815,Big Bear Choppers,Rage,,,,AED,12,months,Economy
1816,Big Bear Choppers,Redemption,,,,AED,12,months,Economy
1817,Big Bear Choppers,The Sled,,,,AED,12,months,Economy
1818,LAVERDA,SFC 1000,,,,AED,12,months,Economy
1819,LAVERDA,125,,,,AED,12,months,Economy
1820,LAVERDA,125 GS Lesmo,,,,AED,12,months,Economy
1821,LAVERDA,500 Alpino,,,,AED,12,months,Economy
1822,LAVERDA,Montjuic,,,,AED,12,months,Economy
1823,LAVERDA,350,,,,AED,12,months,Economy
1824,LAVERDA,V6,,,,AED,12,months,Economy
1825,LAVERDA,250,,,,AED,12,months,Economy
1826,LAVERDA,750 GT,,,,AED,12,months,Economy
1827,WAKAN,1640 Racing,,,,AED,12,months,Economy
1828,WAKAN,1640 Road,,,,AED,12,months,Economy
1829,BIMOTA,HB,,,,AED,12,months,Economy
1830,BIMOTA,666,,,,AED,12,months,Economy
1831,BIMOTA,KB,,,,AED,12,months,Economy
1832,LIFAN,CHIMP,,,,AED,12,months,Economy
1833,LIFAN,CUB,,,,AED,12,months,Economy
1834,LIFAN,ELITE,,,,AED,12,months,Economy
1835,LIFAN,GOLDFISH,,,,AED,12,months,Economy
1836,LIFAN,HUNTAWAY,,,,AED,12,months,Economy
1837,LIFAN,Delta,,,,AED,12,months,Economy
1838,MAGNI,Sport 1200 S,,,,AED,12,months,Economy
1839,MAGNI,Sfida,,,,AED,12,months,Economy
1840,MAGNI,Giaponne 52,,,,AED,12,months,Economy
1841,MAICO,500 Cross,,,,AED,12,months,Economy
1842,MAICO,320 Enduro,,,,AED,12,months,Economy
1843,MAICO,GS 250,,,,AED,12,months,Economy
1844,MAICO,Taifun,,,,AED,12,months,Economy
1845,MAICO,Maicomobil,,,,AED,12,months,Economy
1846,MAICO,M 125,,,,AED,12,months,Economy
1847,MALAGUTI,MADISON,,,,AED,12,months,Economy
1848,MALAGUTI,BLOG,,,,AED,12,months,Economy
1849,MALAGUTI,SPIDERMAX,,,,AED,12,months,Economy
1850,MALAGUTI,CIAK MASTER,,,,AED,12,months,Economy
1851,BMW,F 700,,,,AED,12,months,Economy
1852,BMW,R 900,,,,AED,12,months,Economy
1853,BMW,Krauser MKM 1000,,,,AED,12,months,Economy
1854,BMW,Flink,,,,AED,12,months,Economy
1855,GAS GAS,E-KIDS,,,,AED,12,months,Economy
1856,MATCHLESS,X,,,,AED,12,months,Economy
1857,MATCHLESS,Silver Hawk,,,,AED,12,months,Economy
1858,YAMAHA,Tesseract,,,,AED,12,months,Economy
1859,YAMAHA,Blaster,,,,AED,12,months,Economy
1860,YAMAHA,YFS 200,,,,AED,12,months,Economy
1861,YAMAHA,YFA 125,,,,AED,12,months,Economy
1862,YAMAHA,SCR,,,,AED,12,months,Economy
1863,YAMAHA,KODIAC,,,,AED,12,months,Economy
1864,YAMAHA,BT 1100 Bulldog,,,,AED,12,months,Economy
1865,YAMAHA,VIKING,,,,AED,12,months,Economy
1866,YAMAHA,SUPER TENERE ES,,,,AED,12,months,Economy
1867,YAMAHA,YFZ,,,,AED,12,months,Economy
1868,YAMAHA,SMAX,,,,AED,12,months,Economy
1869,YAMAHA,YXZ,,,,AED,12,months,Economy
1870,YAMAHA,VMAX,,,,AED,12,months,Economy
1871,YAMAHA,Fazer,,,,AED,12,months,Economy
1872,YAMAHA,Raptor,,,,AED,12,months,Economy
1873,YAMAHA,Wolverine,,,,AED,12,months,Economy
1874,YAMAHA,V Star,,,,AED,12,months,Economy
1875,YAMAHA,Stryker,,,,AED,12,months,Economy
1876,YAMAHA,Raider,,,,AED,12,months,Economy
1877,YAMAHA,Tricity,,,,AED,12,months,Economy
1878,YAMAHA,Stratoliner,,,,AED,12,months,Economy
1879,YAMAHA,Zuma,,,,AED,12,months,Economy
1880,YAMAHA,Grizzly,,,,AED,12,months,Economy
1881,YAMAHA,Delight,,,,AED,12,months,Economy
1882,YAMAHA,Vino,,,,AED,12,months,Economy
1883,YAMAHA,TMAX,,,,AED,12,months,Economy
1884,YAMAHA,WR 250 F,,,,AED,12,months,Economy
1885,YAMAHA,X-MAX,,,,AED,12,months,Economy
1886,YAMAHA,YFM,,,,AED,12,months,Economy
1887,YAMAHA,X-City,,,,AED,12,months,Economy
1888,YAMAHA,Jog,,,,AED,12,months,Economy
1889,YAMAHA,YBR-125,,,,AED,12,months,Economy
1890,YAMAHA,Neos,,,,AED,12,months,Economy
1891,YAMAHA,Xenter,,,,AED,12,months,Economy
1892,YAMAHA,Rhino,,,,AED,12,months,Economy
1893,YAMAHA,IT,,,,AED,12,months,Economy
1894,YAMAHA,MAJESTY,,,,AED,12,months,Economy
1895,YAMAHA,CygnusX,,,,AED,12,months,Economy
1896,YAMAHA,XJ-R,,,,AED,12,months,Economy
1897,YAMAHA,Big Bear,,,,AED,12,months,Economy
1898,YAMAHA,C3,,,,AED,12,months,Economy
1899,YAMAHA,Bruin,,,,AED,12,months,Economy
1900,YAMAHA,Roadliner,,,,AED,12,months,Economy
1901,YAMAHA,BWs,,,,AED,12,months,Economy
1902,YAMAHA,WR 450 F,,,,AED,12,months,Economy
1903,YAMAHA,Aerox,,,,AED,12,months,Economy
1904,YAMAHA,Slider Naked,,,,AED,12,months,Economy
1905,YAMAHA,Warrior,,,,AED,12,months,Economy
1906,YAMAHA,ST,,,,AED,12,months,Economy
1907,YAMAHA,Vino 125,,,,AED,12,months,Economy
1908,YAMAHA,MT-01,,,,AED,12,months,Economy
1909,YAMAHA,Morphous,,,,AED,12,months,Economy
1910,YAMAHA,XT 225,,,,AED,12,months,Economy
1911,YAMAHA,Aerox Race Replica,,,,AED,12,months,Economy
1912,YAMAHA,FZS 600 Fazer,,,,AED,12,months,Economy
1913,YAMAHA,DragStar,,,,AED,12,months,Economy
1914,YAMAHA,FZX,,,,AED,12,months,Economy
1915,YAMAHA,SDR,,,,AED,12,months,Economy
1916,YAMAHA,FSX,,,,AED,12,months,Economy
1917,YAMAHA,GX,,,,AED,12,months,Economy
1918,YAMAHA,FS-1,,,,AED,12,months,Economy
1919,YAMAHA,RT 360,,,,AED,12,months,Economy
1920,YAMAHA,R5,,,,AED,12,months,Economy
1921,YAMAHA,TR3,,,,AED,12,months,Economy
1922,YAMAHA,YR,,,,AED,12,months,Economy
1923,YAMAHA,Santa Barbara,,,,AED,12,months,Economy
1924,YAMAHA,YD,,,,AED,12,months,Economy
1925,YAMAHA,Mabris Hybrid,,,,AED,12,months,Economy
1926,YAMAHA,MT-OS,,,,AED,12,months,Economy
1927,YAMAHA,Morpho 2,,,,AED,12,months,Economy
1928,BORILE,B 500 MT,,,,AED,12,months,Economy
1929,BORILE,B 300,,,,AED,12,months,Economy
1930,BORILE,B 450,,,,AED,12,months,Economy
1931,BORILE,Bastard,,,,AED,12,months,Economy
1932,BORILE,B 651,,,,AED,12,months,Economy
1933,MBK,Stunt Naked,,,,AED,12,months,Economy
1934,MBK,Ovetto,,,,AED,12,months,Economy
1935,MBK,Flipper,,,,AED,12,months,Economy
1936,MBK,Flame X,,,,AED,12,months,Economy
1937,MBK,X-Limit Supermotard,,,,AED,12,months,Economy
1938,MBK,Skycruiser 125,,,,AED,12,months,Economy
1939,MBK,Nitro,,,,AED,12,months,Economy
1940,MBK,MachG,,,,AED,12,months,Economy
1941,MBK,Booster,,,,AED,12,months,Economy
1942,MBK,Motobecane,,,,AED,12,months,Economy
1943,BOSS HOSS,BHC-9,,,,AED,12,months,Economy
1944,GHEZZI-BRIAN,SUPERTWIN 1100,,,,AED,12,months,Economy
1945,GHEZZI-BRIAN,KIMERA,,,,AED,12,months,Economy
1946,GHEZZI-BRIAN,FOLGORE,,,,AED,12,months,Economy
1947,ZERO,FXS,,,,AED,12,months,Economy
1948,ZERO,FXP,,,,AED,12,months,Economy
1949,ZERO,DSP,,,,AED,12,months,Economy
1950,ZERO,XU,,,,AED,12,months,Economy
1951,BSA,Beagle,,,,AED,12,months,Economy
1952,BSA,DB,,,,AED,12,months,Economy
1953,BSA,Bluestar,,,,AED,12,months,Economy
1954,BSA,X,,,,AED,12,months,Economy
1955,BSA,Flat Tank,,,,AED,12,months,Economy
1956,GILERA,Nexus,,,,AED,12,months,Economy
1957,GILERA,GP,,,,AED,12,months,Economy
1958,GILERA,Coguar,,,,AED,12,months,Economy
1959,GILERA,DNA,,,,AED,12,months,Economy
1960,GILERA,GFR,,,,AED,12,months,Economy
1961,GILERA,Nordwest,,,,AED,12,months,Economy
1962,GILERA,CX,,,,AED,12,months,Economy
1963,GILERA,RC,,,,AED,12,months,Economy
1964,GILERA,Apache,,,,AED,12,months,Economy
1965,GILERA,Crono,,,,AED,12,months,Economy
1966,GILERA,Freestyle,,,,AED,12,months,Economy
1967,GILERA,Nordcape,,,,AED,12,months,Economy
1968,GILERA,MX,,,,AED,12,months,Economy
1969,GILERA,KK,,,,AED,12,months,Economy
1970,GILERA,SP,,,,AED,12,months,Economy
1971,GILERA,Saturno,,,,AED,12,months,Economy
1972,GILERA,Fastbike,,,,AED,12,months,Economy
1973,GILERA,RRT Nebraska,,,,AED,12,months,Economy
1974,GILERA,RTX,,,,AED,12,months,Economy
1975,GILERA,RX,,,,AED,12,months,Economy
1976,GILERA,RV,,,,AED,12,months,Economy
1977,GILERA,T4,,,,AED,12,months,Economy
1978,GILERA,300,,,,AED,12,months,Economy
1979,GILERA,Giubileo,,,,AED,12,months,Economy
1980,MIDUAL,TYPE 1,,,,AED,12,months,Economy
1981,ROYAL ENFIELD,Clubman 500 GT,,,,AED,12,months,Economy
1982,MIKILON,PENTORA,,,,AED,12,months,Economy
1983,MIKILON,GT,,,,AED,12,months,Economy
1984,MIKILON,A6,,,,AED,12,months,Economy
1985,SACHS,Speedforce,,,,AED,12,months,Economy
1986,SACHS,X-Road,,,,AED,12,months,Economy
1987,SACHS,MadAss,,,,AED,12,months,Economy
1988,ZUNDAPP,Bella,,,,AED,12,months,Economy
1989,ZUNDAPP,Z,,,,AED,12,months,Economy
1990,BUELL,X1,,,,AED,12,months,Economy
1991,BUELL,M2 Cyclone,,,,AED,12,months,Economy
1992,BUELL,S1,,,,AED,12,months,Economy
1993,BUELL,S2,,,,AED,12,months,Economy
1994,BUELL,RSS,,,,AED,12,months,Economy
1995,BUELL,RR,,,,AED,12,months,Economy
1996,MONDIAL,Nuda,,,,AED,12,months,Economy
1997,MONDIAL,SMT,,,,AED,12,months,Economy
1998,MONDIAL,MX,,,,AED,12,months,Economy
1999,MONDIAL,HIPSTER,,,,AED,12,months,Economy
2000,MONDIAL,EVO,,,,AED,12,months,Economy
2001,MONDIAL,NT,,,,AED,12,months,Economy
2002,MONDIAL,ARDOUR,,,,AED,12,months,Economy
2003,MONDIAL,MG,,,,AED,12,months,Economy
2004,MONDIAL,JETMAX,,,,AED,12,months,Economy
2005,MONDIAL,GOMAX,,,,AED,12,months,Economy
2006,MONDIAL,MR,,,,AED,12,months,Economy
2007,MONDIAL,AGGRESIVE,,,,AED,12,months,Economy
2008,MONDIAL,TERRA LANDER,,,,AED,12,months,Economy
2009,MONDIAL,UGK,,,,AED,12,months,Economy
2010,MONDIAL,MH,,,,AED,12,months,Economy
2011,MONDIAL,HYENA,,,,AED,12,months,Economy
2012,MONDIAL,Cup 100 MFH,,,,AED,12,months,Economy
2013,MONDIAL,KT,,,,AED,12,months,Economy
2014,MONDIAL,BUFFALO,,,,AED,12,months,Economy
2015,MONDIAL,LOYAL,,,,AED,12,months,Economy
2016,MONDIAL,RT,,,,AED,12,months,Economy
2017,MONDIAL,MASH,,,,AED,12,months,Economy
2018,MONDIAL,MC,,,,AED,12,months,Economy
2019,MONDIAL,SFC,,,,AED,12,months,Economy
2020,MONDIAL,X-TREME,,,,AED,12,months,Economy
2021,MONDIAL,ZNU,,,,AED,12,months,Economy
2022,MONDIAL,ZNX,,,,AED,12,months,Economy
2023,MONDIAL,Piega 1000,,,,AED,12,months,Economy
2024,Peugeot,PEUGEOT,,,,AED,12,months,Economy
2025,CAGIVA,Custom,,,,AED,12,months,Economy
2026,CAGIVA,Aletta Oro,,,,AED,12,months,Economy
2027,CAGIVA,RX,,,,AED,12,months,Economy
2028,SCORPA,SY 250,,,,AED,12,months,Economy
2029,SCORPA,SY 250 LONG RIDE,,,,AED,12,months,Economy
2030,HARTFORD,BUMBLE,,,,AED,12,months,Economy
2031,HARTFORD,CHEETAH,,,,AED,12,months,Economy
2032,HARTFORD,NIGHT HAWK,,,,AED,12,months,Economy
2033,HARTFORD,FALCON,,,,AED,12,months,Economy
2034,HARTFORD,NEKO,,,,AED,12,months,Economy
2035,HARTFORD,LEOPARD,,,,AED,12,months,Economy
2036,HARTFORD,SIRIUS,,,,AED,12,months,Economy
2037,MOTO GUZZI,MGX,,,,AED,12,months,Economy
2038,MOTO GUZZI,V9,,,,AED,12,months,Economy
2039,MOTO GUZZI,Eldorado,,,,AED,12,months,Economy
2040,MOTO GUZZI,Audace,,,,AED,12,months,Economy
2041,MOTO GUZZI,Stelvio,,,,AED,12,months,Economy
2042,MOTO GUZZI,MGS-01 Corsa,,,,AED,12,months,Economy
2043,MOTO GUZZI,Bellagio 940,,,,AED,12,months,Economy
2044,MOTO GUZZI,Norge 850,,,,AED,12,months,Economy
2045,MOTO GUZZI,V 11,,,,AED,12,months,Economy
2046,MOTO GUZZI,V 10 Centauro,,,,AED,12,months,Economy
2047,MOTO GUZZI,Daytona 1000,,,,AED,12,months,Economy
2048,MOTO GUZZI,V1000,,,,AED,12,months,Economy
2049,MOTO GUZZI,Targa 750,,,,AED,12,months,Economy
2050,MOTO GUZZI,1000SP,,,,AED,12,months,Economy
2051,MOTO GUZZI,850T3,,,,AED,12,months,Economy
2052,MOTO GUZZI,GTS,,,,AED,12,months,Economy
2053,MOTO GUZZI,Stornello,,,,AED,12,months,Economy
2054,MOTO GUZZI,Zigolo,,,,AED,12,months,Economy
2055,MOTO GUZZI,Lodola,,,,AED,12,months,Economy
2056,MOTO GUZZI,Cardellino,,,,AED,12,months,Economy
2057,MOTO GUZZI,V8,,,,AED,12,months,Economy
2058,MOTO GUZZI,Super Alce,,,,AED,12,months,Economy
2059,MOTO GUZZI,Galetto,,,,AED,12,months,Economy
2060,MOTO GUZZI,Motoleggera 65,,,,AED,12,months,Economy
2061,MOTO GUZZI,Dondolino,,,,AED,12,months,Economy
2062,MOTO GUZZI,Airone,,,,AED,12,months,Economy
2063,MOTO GUZZI,P 250,,,,AED,12,months,Economy
2064,MOTO GUZZI,Normale,,,,AED,12,months,Economy
2065,CCM,644 Dual Sport Trail,,,,AED,12,months,Economy
2066,CCM,GP,,,,AED,12,months,Economy
2067,CCM,XTR,,,,AED,12,months,Economy
2068,CCM,SM,,,,AED,12,months,Economy
2069,CCM,C-R,,,,AED,12,months,Economy
2070,CCM,RS,,,,AED,12,months,Economy
2071,MOTO MORINI,Granpasso 1200,,,,AED,12,months,Economy
2072,MOTO MORINI,Corsaro 1200,,,,AED,12,months,Economy
2073,MOTO MORINI,Corsaro Veloce,,,,AED,12,months,Economy
2074,MOTO MORINI,Dart 350,,,,AED,12,months,Economy
2075,MOTO MORINI,501 XE,,,,AED,12,months,Economy
2076,MOTO MORINI,350 Excalibur,,,,AED,12,months,Economy
2077,MOTO MORINI,500 Camel,,,,AED,12,months,Economy
2078,MOTO MORINI,350 K 2,,,,AED,12,months,Economy
2079,MOTO MORINI,3 1/2 S,,,,AED,12,months,Economy
2080,MOTO MORINI,500 Turbo,,,,AED,12,months,Economy
2081,MOTO MORINI,500 GT,,,,AED,12,months,Economy
2082,MOTO MORINI,250 T,,,,AED,12,months,Economy
2083,MOTO MORINI,3 1/2 Touring,,,,AED,12,months,Economy
2084,MOTO MORINI,Corsarino,,,,AED,12,months,Economy
2085,MOTO MORINI,125,,,,AED,12,months,Economy
2086,MOTO MORINI,Corsaro Country 125,,,,AED,12,months,Economy
2087,MOTO MORINI,Corsaro Gran Turismo,,,,AED,12,months,Economy
2088,MOTO MORINI,Sbarazzino,,,,AED,12,months,Economy
2089,MOTO MORINI,175,,,,AED,12,months,Economy
2090,SHERCO,5.1i,,,,AED,12,months,Economy
2091,SHERCO,E-KID,,,,AED,12,months,Economy
2092,SHERCO,ST,,,,AED,12,months,Economy
2093,SHERCO,SM,,,,AED,12,months,Economy
2094,SHERCO,SEF,,,,AED,12,months,Economy
2095,SHERCO,XY,,,,AED,12,months,Economy
2096,SHERCO,4.5i,,,,AED,12,months,Economy
2097,HERCULES,K 125 Military,,,,AED,12,months,Economy
2098,HERCULES,K 105 X,,,,AED,12,months,Economy
2099,CFMOTO,CFORCE,,,,AED,12,months,Economy
2100,CFMOTO,ZFORCE,,,,AED,12,months,Economy
2101,CFMOTO,UFORCE,,,,AED,12,months,Economy
2102,HIGHLAND,DIRT-TRACK,,,,AED,12,months,Economy
2103,HIGHLAND,SUPERMOTARD 950,,,,AED,12,months,Economy
2104,Honda,Navi,,,,AED,12,months,Economy
2105,Honda,CHF,,,,AED,12,months,Economy
2106,Honda,Metropolitan,,,,AED,12,months,Economy
2107,Honda,CN 250,,,,AED,12,months,Economy
2108,Honda,PIONEER,,,,AED,12,months,Economy
2109,Honda,X-ADV,,,,AED,12,months,Economy
2110,Honda,Steed 400,,,,AED,12,months,Economy
2111,Honda,X-Eleven,,,,AED,12,months,Economy
2112,Honda,INTERSTATE,,,,AED,12,months,Economy
2113,Honda,LS 125 R,,,,AED,12,months,Economy
2114,Honda,MSX,,,,AED,12,months,Economy
2115,Honda,Scooters,,,,AED,12,months,Economy
2116,Honda,Giorno,,,,AED,12,months,Economy
2117,Honda,Forza,,,,AED,12,months,Economy
2118,Honda,F6B,,,,AED,12,months,Economy
2119,Honda,GL1800C,,,,AED,12,months,Economy
2120,Honda,FourTrax Foreman 4x4,,,,AED,12,months,Economy
2121,Honda,FourTrax Foreman Rubicon,,,,AED,12,months,Economy
2122,Honda,TRX,,,,AED,12,months,Economy
2123,Honda,Big Red,,,,AED,12,months,Economy
2124,Honda,FourTrax Rincon,,,,AED,12,months,Economy
2125,Honda,PCX,,,,AED,12,months,Economy
2126,Honda,Silver Wing,,,,AED,12,months,Economy
2127,Honda,Crossrunner,,,,AED,12,months,Economy
2128,Honda,RUCKUS,,,,AED,12,months,Economy
2129,Honda,RC,,,,AED,12,months,Economy
2130,Honda,NSF100,,,,AED,12,months,Economy
2131,Honda,Dream 50 R,,,,AED,12,months,Economy
2132,Honda,GLX,,,,AED,12,months,Economy
2133,Honda,Crosstourer,,,,AED,12,months,Economy
2134,Honda,NSC,,,,AED,12,months,Economy
2135,Honda,SH,,,,AED,12,months,Economy
2136,Honda,DN-01,,,,AED,12,months,Economy
2137,Honda,Big Ruckus,,,,AED,12,months,Economy
2138,Honda,CLR,,,,AED,12,months,Economy
2139,Honda,FX,,,,AED,12,months,Economy
2140,Honda,PC 800 Pacific Coast,,,,AED,12,months,Economy
2141,Honda,VRX 400 Roadster,,,,AED,12,months,Economy
2142,Honda,MTX,,,,AED,12,months,Economy
2143,Honda,GB Clubman,,,,AED,12,months,Economy
2144,Honda,MVX,,,,AED,12,months,Economy
2145,Honda,MRX,,,,AED,12,months,Economy
2146,Honda,MB5,,,,AED,12,months,Economy
2147,Honda,Super 90,,,,AED,12,months,Economy
2148,Honda,CS,,,,AED,12,months,Economy
2149,Honda,EVO6,,,,AED,12,months,Economy
2150,SIMSON,S 51,,,,AED,12,months,Economy
2151,SIMSON,Schwalbe,,,,AED,12,months,Economy
2152,SIMSON,AWO 425 S,,,,AED,12,months,Economy
2153,SIMSON,SR,,,,AED,12,months,Economy
2154,SIMSON,BSW 98,,,,AED,12,months,Economy
2155,MOTORHISPANIA,FURIA MAX ENDURO,,,,AED,12,months,Economy
2156,MOTORHISPANIA,MH,,,,AED,12,months,Economy
2157,MOTORHISPANIA,RX SUPER RACING,,,,AED,12,months,Economy
2158,MOTORHISPANIA,KN,,,,AED,12,months,Economy
2159,MOTORHISPANIA,RANGER,,,,AED,12,months,Economy
2160,MOTORHISPANIA,NK3,,,,AED,12,months,Economy
2161,MOTORHISPANIA,STREET,,,,AED,12,months,Economy
2162,MOTORHISPANIA,DUNA,,,,AED,12,months,Economy
2163,MOTORHISPANIA,ARENA 125,,,,AED,12,months,Economy
2164,HOREX,VR6,,,,AED,12,months,Economy
2165,HOREX,REGINA,,,,AED,12,months,Economy
2166,CONFEDERATE,WRAITH B120,,,,AED,12,months,Economy
2167,CONFEDERATE,HELLCAT F131,,,,AED,12,months,Economy
2168,CONFEDERATE,WRAITH B91,,,,AED,12,months,Economy
2169,HUSABERG,FE550e,,,,AED,12,months,Economy
2170,HUSABERG,FS550e,,,,AED,12,months,Economy
2171,CPI,ARAGON,,,,AED,12,months,Economy
2172,CPI,POPCORN,,,,AED,12,months,Economy
2173,CPI,SM,,,,AED,12,months,Economy
2174,HUSQVARNA,TR 650,,,,AED,12,months,Economy
2175,HUSQVARNA,FR,,,,AED,12,months,Economy
2176,HUSQVARNA,TX,,,,AED,12,months,Economy
2177,HUSQVARNA,ENDURO,,,,AED,12,months,Economy
2178,HUSQVARNA,701,,,,AED,12,months,Economy
2179,HUSQVARNA,CR 65,,,,AED,12,months,Economy
2180,HUSQVARNA,SMS,,,,AED,12,months,Economy
2181,HUSQVARNA,TXC,,,,AED,12,months,Economy
2182,HUSQVARNA,CR 125,,,,AED,12,months,Economy
2183,HUSQVARNA,CROSS,,,,AED,12,months,Economy
2184,HUSQVARNA,400,,,,AED,12,months,Economy
2185,MUNCH,MAMUTH 2000,,,,AED,12,months,Economy
2186,MUNCH,MAMUTH 4TTS,,,,AED,12,months,Economy
2187,HYOSUNG,Rally,,,,AED,12,months,Economy
2188,HYOSUNG,Sense,,,,AED,12,months,Economy
2189,HYOSUNG,Rush,,,,AED,12,months,Economy
2190,HYOSUNG,MS,,,,AED,12,months,Economy
2191,HYOSUNG,SuperCab,,,,AED,12,months,Economy
2192,HYOSUNG,Prima,,,,AED,12,months,Economy
2193,HYOSUNG,Exceed,,,,AED,12,months,Economy
2194,HYOSUNG,XRX,,,,AED,12,months,Economy
2195,HYOSUNG,KR,,,,AED,12,months,Economy
2196,HYOSUNG,WOW,,,,AED,12,months,Economy
2197,INDIAN,SPRINGFIELD,,,,AED,12,months,Economy
2198,INDIAN,Spirit,,,,AED,12,months,Economy
2199,INDIAN,ME,,,,AED,12,months,Economy
2200,INDIAN,Velo,,,,AED,12,months,Economy
2201,INDIAN,Army,,,,AED,12,months,Economy
2202,INDIAN,Four,,,,AED,12,months,Economy
2203,INDIAN,Light Twin,,,,AED,12,months,Economy
2204,INDIAN,Camelback,,,,AED,12,months,Economy
2205,MV AGUSTA,F4 750,,,,AED,12,months,Economy
2206,MV AGUSTA,F4 1000,,,,AED,12,months,Economy
2207,MV AGUSTA,F4 1000 SENNA,,,,AED,12,months,Economy
2208,MV AGUSTA,F4 AGO,,,,AED,12,months,Economy
2209,MV AGUSTA,750 F4 AGO,,,,AED,12,months,Economy
2210,MV AGUSTA,850 MAGNI,,,,AED,12,months,Economy
2211,MV AGUSTA,1000 S Corona,,,,AED,12,months,Economy
2212,MV AGUSTA,832 Monza,,,,AED,12,months,Economy
2213,MV AGUSTA,125,,,,AED,12,months,Economy
2214,MV AGUSTA,750 S America,,,,AED,12,months,Economy
2215,MV AGUSTA,350 S,,,,AED,12,months,Economy
2216,MV AGUSTA,500,,,,AED,12,months,Economy
2217,MV AGUSTA,750 GT,,,,AED,12,months,Economy
2218,MV AGUSTA,350 GT,,,,AED,12,months,Economy
2219,MV AGUSTA,350 Scrambler,,,,AED,12,months,Economy
2220,MV AGUSTA,125 g.t.l.s.,,,,AED,12,months,Economy
2221,MV AGUSTA,250,,,,AED,12,months,Economy
2222,MV AGUSTA,600,,,,AED,12,months,Economy
2223,MV AGUSTA,125 Monoalbero Corsa,,,,AED,12,months,Economy
2224,MV AGUSTA,175,,,,AED,12,months,Economy
2225,MV AGUSTA,175 Monoalbero,,,,AED,12,months,Economy
2226,Suzuki,X3,,,,AED,12,months,Economy
2227,Suzuki,Eiger,,,,AED,12,months,Economy
2228,Suzuki,GSX-S,,,,AED,12,months,Economy
2229,Suzuki,Boulevard C50,,,,AED,12,months,Economy
2230,Suzuki,Burgman,,,,AED,12,months,Economy
2231,Suzuki,Ozark 250 LTF250K,,,,AED,12,months,Economy
2232,Suzuki,Quad,,,,AED,12,months,Economy
2233,Suzuki,Boost King,,,,AED,12,months,Economy
2234,Suzuki,GSX-F,,,,AED,12,months,Economy
2235,Suzuki,V-Strom 650,,,,AED,12,months,Economy
2236,Suzuki,Vinson,,,,AED,12,months,Economy
2237,Suzuki,JR 50,,,,AED,12,months,Economy
2238,Suzuki,Boulevard M95,,,,AED,12,months,Economy
2239,Suzuki,VL 800 Volusia,,,,AED,12,months,Economy
2240,Suzuki,JR 80,,,,AED,12,months,Economy
2241,Suzuki,RG 200 F Gamma,,,,AED,12,months,Economy
2242,Suzuki,XN 85D Turbo,,,,AED,12,months,Economy
2243,Suzuki,X1,,,,AED,12,months,Economy
2244,Suzuki,B 120,,,,AED,12,months,Economy
2245,Suzuki,Stratosphere,,,,AED,12,months,Economy
2246,Suzuki,Nuda,,,,AED,12,months,Economy
2247,Suzuki,Crosscage,,,,AED,12,months,Economy
2248,Suzuki,Biplane,,,,AED,12,months,Economy
2249,Suzuki,G-Strider,,,,AED,12,months,Economy
2250,Adler,Favorit,,,,AED,12,months,Economy
2251,AEON,Cube,,,,AED,12,months,Economy
2252,AEON,Sporty,,,,AED,12,months,Economy
2253,ARCTIC CAT,TBX,,,,AED,12,months,Economy
2254,ARCTIC CAT,ALTERRA,,,,AED,12,months,Economy
2255,ARCTIC CAT,MUDPRO,,,,AED,12,months,Economy
2256,ARCTIC CAT,50,,,,AED,12,months,Economy
2257,ARCTIC CAT,300,,,,AED,12,months,Economy
2258,ARCTIC CAT,DVX,,,,AED,12,months,Economy
2259,ARCTIC CAT,1000,,,,AED,12,months,Economy
2260,ARCTIC CAT,400,,,,AED,12,months,Economy
2261,ARCTIC CAT,450,,,,AED,12,months,Economy
2262,ARCTIC CAT,90,,,,AED,12,months,Economy
2263,ARCTIC CAT,500,,,,AED,12,months,Economy
2264,ARCTIC CAT,550,,,,AED,12,months,Economy
