model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
1908,YAMAHA,MT-01,,,,AED,12,months,Standard
1909,YAMAHA,Morphous,,,,AED,12,months,Standard
1910,YAMAHA,XT 225,,,,AED,12,months,Standard
1911,YAMAHA,Aerox Race Replica,,,,AED,12,months,Standard
1912,YAMAHA,FZS 600 Fazer,,,,AED,12,months,Standard
1913,YAMAHA,DragStar,,,,AED,12,months,Standard
1914,YAMAHA,FZX,,,,AED,12,months,Standard
1915,YAMAHA,SDR,,,,AED,12,months,Standard
1916,YAMAHA,FSX,,,,AED,12,months,Standard
1917,YAMAHA,GX,,,,AED,12,months,Standard
1918,YAMAHA,FS-1,,,,AED,12,months,Standard
1919,YAMAHA,RT 360,,,,AED,12,months,Standard
1920,YAMAHA,R5,,,,AED,12,months,Standard
1921,YAMAHA,TR3,,,,AED,12,months,Standard
1922,YAMAHA,YR,,,,AED,12,months,Standard
1923,YAMAHA,Santa Barbara,,,,AED,12,months,Standard
1924,YAMAHA,YD,,,,AED,12,months,Standard
1925,YAMAHA,Mabris Hybrid,,,,AED,12,months,Standard
1926,YAMAHA,MT-OS,,,,AED,12,months,Standard
1927,YAMAHA,Morpho 2,,,,AED,12,months,Standard
1928,BORILE,B 500 MT,,,,AED,12,months,Standard
1929,BORILE,B 300,,,,AED,12,months,Standard
1930,BORILE,B 450,,,,AED,12,months,Standard
1931,BORILE,Bastard,,,,AED,12,months,Standard
1932,BORILE,B 651,,,,AED,12,months,Standard
1933,MBK,Stunt Naked,,,,AED,12,months,Standard
1934,MBK,Ovetto,,,,AED,12,months,Standard
1935,MBK,Flipper,,,,AED,12,months,Standard
1936,MBK,Flame X,,,,AED,12,months,Standard
1937,MBK,X-Limit Supermotard,,,,AED,12,months,Standard
1938,MBK,Skycruiser 125,,,,AED,12,months,Standard
1939,MBK,Nitro,,,,AED,12,months,Standard
1940,MBK,MachG,,,,AED,12,months,Standard
1941,MBK,Booster,,,,AED,12,months,Standard
1942,MBK,Motobecane,,,,AED,12,months,Standard
1943,BOSS HOSS,BHC-9,,,,AED,12,months,Standard
1944,GHEZZI-BRIAN,SUPERTWIN 1100,,,,AED,12,months,Standard
1945,GHEZZI-BRIAN,KIMERA,,,,AED,12,months,Standard
1946,GHEZZI-BRIAN,FOLGORE,,,,AED,12,months,Standard
1947,ZERO,FXS,,,,AED,12,months,Standard
1948,ZERO,FXP,,,,AED,12,months,Standard
1949,ZERO,DSP,,,,AED,12,months,Standard
1950,ZERO,XU,,,,AED,12,months,Standard
1951,BSA,Beagle,,,,AED,12,months,Standard
1952,BSA,DB,,,,AED,12,months,Standard
1953,BSA,Bluestar,,,,AED,12,months,Standard
1954,BSA,X,,,,AED,12,months,Standard
1955,BSA,Flat Tank,,,,AED,12,months,Standard
1956,GILERA,Nexus,,,,AED,12,months,Standard
1957,GILERA,GP,,,,AED,12,months,Standard
1958,GILERA,Coguar,,,,AED,12,months,Standard
1959,GILERA,DNA,,,,AED,12,months,Standard
1960,GILERA,GFR,,,,AED,12,months,Standard
1961,GILERA,Nordwest,,,,AED,12,months,Standard
1962,GILERA,CX,,,,AED,12,months,Standard
1963,GILERA,RC,,,,AED,12,months,Standard
1964,GILERA,Apache,,,,AED,12,months,Standard
1965,GILERA,Crono,,,,AED,12,months,Standard
1966,GILERA,Freestyle,,,,AED,12,months,Standard
1967,GILERA,Nordcape,,,,AED,12,months,Standard
1968,GILERA,MX,,,,AED,12,months,Standard
1969,GILERA,KK,,,,AED,12,months,Standard
1970,GILERA,SP,,,,AED,12,months,Standard
1971,GILERA,Saturno,,,,AED,12,months,Standard
1972,GILERA,Fastbike,,,,AED,12,months,Standard
1973,GILERA,RRT Nebraska,,,,AED,12,months,Standard
1974,GILERA,RTX,,,,AED,12,months,Standard
1975,GILERA,RX,,,,AED,12,months,Standard
1976,GILERA,RV,,,,AED,12,months,Standard
1977,GILERA,T4,,,,AED,12,months,Standard
1978,GILERA,300,,,,AED,12,months,Standard
1979,GILERA,Giubileo,,,,AED,12,months,Standard
1980,MIDUAL,TYPE 1,,,,AED,12,months,Standard
1981,ROYAL ENFIELD,Clubman 500 GT,,,,AED,12,months,Standard
1982,MIKILON,PENTORA,,,,AED,12,months,Standard
1983,MIKILON,GT,,,,AED,12,months,Standard
1984,MIKILON,A6,,,,AED,12,months,Standard
1985,SACHS,Speedforce,,,,AED,12,months,Standard
1986,SACHS,X-Road,,,,AED,12,months,Standard
1987,SACHS,MadAss,,,,AED,12,months,Standard
1988,ZUNDAPP,Bella,,,,AED,12,months,Standard
1989,ZUNDAPP,Z,,,,AED,12,months,Standard
1990,BUELL,X1,,,,AED,12,months,Standard
1991,BUELL,M2 Cyclone,,,,AED,12,months,Standard
1992,BUELL,S1,,,,AED,12,months,Standard
1993,BUELL,S2,,,,AED,12,months,Standard
1994,BUELL,RSS,,,,AED,12,months,Standard
1995,BUELL,RR,,,,AED,12,months,Standard
1996,MONDIAL,Nuda,,,,AED,12,months,Standard
1997,MONDIAL,SMT,,,,AED,12,months,Standard
1998,MONDIAL,MX,,,,AED,12,months,Standard
1999,MONDIAL,HIPSTER,,,,AED,12,months,Standard
2000,MONDIAL,EVO,,,,AED,12,months,Standard
2001,MONDIAL,NT,,,,AED,12,months,Standard
2002,MONDIAL,ARDOUR,,,,AED,12,months,Standard
2003,MONDIAL,MG,,,,AED,12,months,Standard
2004,MONDIAL,JETMAX,,,,AED,12,months,Standard
2005,MONDIAL,GOMAX,,,,AED,12,months,Standard
2006,MONDIAL,MR,,,,AED,12,months,Standard
2007,MONDIAL,AGGRESIVE,,,,AED,12,months,Standard
2008,MONDIAL,TERRA LANDER,,,,AED,12,months,Standard
2009,MONDIAL,UGK,,,,AED,12,months,Standard
2010,MONDIAL,MH,,,,AED,12,months,Standard
2011,MONDIAL,HYENA,,,,AED,12,months,Standard
2012,MONDIAL,Cup 100 MFH,,,,AED,12,months,Standard
2013,MONDIAL,KT,,,,AED,12,months,Standard
2014,MONDIAL,BUFFALO,,,,AED,12,months,Standard
2015,MONDIAL,LOYAL,,,,AED,12,months,Standard
2016,MONDIAL,RT,,,,AED,12,months,Standard
2017,MONDIAL,MASH,,,,AED,12,months,Standard
2018,MONDIAL,MC,,,,AED,12,months,Standard
2019,MONDIAL,SFC,,,,AED,12,months,Standard
2020,MONDIAL,X-TREME,,,,AED,12,months,Standard
2021,MONDIAL,ZNU,,,,AED,12,months,Standard
2022,MONDIAL,ZNX,,,,AED,12,months,Standard
2023,MONDIAL,Piega 1000,,,,AED,12,months,Standard
2024,Peugeot,PEUGEOT,,,,AED,12,months,Standard
2025,CAGIVA,Custom,,,,AED,12,months,Standard
2026,CAGIVA,Aletta Oro,,,,AED,12,months,Standard
2027,CAGIVA,RX,,,,AED,12,months,Standard
2028,SCORPA,SY 250,,,,AED,12,months,Standard
2029,SCORPA,SY 250 LONG RIDE,,,,AED,12,months,Standard
2030,HARTFORD,BUMBLE,,,,AED,12,months,Standard
2031,HARTFORD,CHEETAH,,,,AED,12,months,Standard
2032,HARTFORD,NIGHT HAWK,,,,AED,12,months,Standard
2033,HARTFORD,FALCON,,,,AED,12,months,Standard
2034,HARTFORD,NEKO,,,,AED,12,months,Standard
2035,HARTFORD,LEOPARD,,,,AED,12,months,Standard
2036,HARTFORD,SIRIUS,,,,AED,12,months,Standard
2037,MOTO GUZZI,MGX,,,,AED,12,months,Standard
2038,MOTO GUZZI,V9,,,,AED,12,months,Standard
2039,MOTO GUZZI,Eldorado,,,,AED,12,months,Standard
2040,MOTO GUZZI,Audace,,,,AED,12,months,Standard
2041,MOTO GUZZI,Stelvio,,,,AED,12,months,Standard
2042,MOTO GUZZI,MGS-01 Corsa,,,,AED,12,months,Standard
2043,MOTO GUZZI,Bellagio 940,,,,AED,12,months,Standard
2044,MOTO GUZZI,Norge 850,,,,AED,12,months,Standard
2045,MOTO GUZZI,V 11,,,,AED,12,months,Standard
2046,MOTO GUZZI,V 10 Centauro,,,,AED,12,months,Standard
2047,MOTO GUZZI,Daytona 1000,,,,AED,12,months,Standard
2048,MOTO GUZZI,V1000,,,,AED,12,months,Standard
2049,MOTO GUZZI,Targa 750,,,,AED,12,months,Standard
2050,MOTO GUZZI,1000SP,,,,AED,12,months,Standard
2051,MOTO GUZZI,850T3,,,,AED,12,months,Standard
2052,MOTO GUZZI,GTS,,,,AED,12,months,Standard
2053,MOTO GUZZI,Stornello,,,,AED,12,months,Standard
2054,MOTO GUZZI,Zigolo,,,,AED,12,months,Standard
2055,MOTO GUZZI,Lodola,,,,AED,12,months,Standard
2056,MOTO GUZZI,Cardellino,,,,AED,12,months,Standard
2057,MOTO GUZZI,V8,,,,AED,12,months,Standard
2058,MOTO GUZZI,Super Alce,,,,AED,12,months,Standard
2059,MOTO GUZZI,Galetto,,,,AED,12,months,Standard
2060,MOTO GUZZI,Motoleggera 65,,,,AED,12,months,Standard
2061,MOTO GUZZI,Dondolino,,,,AED,12,months,Standard
2062,MOTO GUZZI,Airone,,,,AED,12,months,Standard
2063,MOTO GUZZI,P 250,,,,AED,12,months,Standard
2064,MOTO GUZZI,Normale,,,,AED,12,months,Standard
2065,CCM,644 Dual Sport Trail,,,,AED,12,months,Standard
2066,CCM,GP,,,,AED,12,months,Standard
2067,CCM,XTR,,,,AED,12,months,Standard
2068,CCM,SM,,,,AED,12,months,Standard
2069,CCM,C-R,,,,AED,12,months,Standard
2070,CCM,RS,,,,AED,12,months,Standard
2071,MOTO MORINI,Granpasso 1200,,,,AED,12,months,Standard
2072,MOTO MORINI,Corsaro 1200,,,,AED,12,months,Standard
2073,MOTO MORINI,Corsaro Veloce,,,,AED,12,months,Standard
2074,MOTO MORINI,Dart 350,,,,AED,12,months,Standard
2075,MOTO MORINI,501 XE,,,,AED,12,months,Standard
2076,MOTO MORINI,350 Excalibur,,,,AED,12,months,Standard
2077,MOTO MORINI,500 Camel,,,,AED,12,months,Standard
2078,MOTO MORINI,350 K 2,,,,AED,12,months,Standard
2079,MOTO MORINI,3 1/2 S,,,,AED,12,months,Standard
2080,MOTO MORINI,500 Turbo,,,,AED,12,months,Standard
2081,MOTO MORINI,500 GT,,,,AED,12,months,Standard
2082,MOTO MORINI,250 T,,,,AED,12,months,Standard
2083,MOTO MORINI,3 1/2 Touring,,,,AED,12,months,Standard
2084,MOTO MORINI,Corsarino,,,,AED,12,months,Standard
2085,MOTO MORINI,125,,,,AED,12,months,Standard
2086,MOTO MORINI,Corsaro Country 125,,,,AED,12,months,Standard
2087,MOTO MORINI,Corsaro Gran Turismo,,,,AED,12,months,Standard
2088,MOTO MORINI,Sbarazzino,,,,AED,12,months,Standard
2089,MOTO MORINI,175,,,,AED,12,months,Standard
2090,SHERCO,5.1i,,,,AED,12,months,Standard
2091,SHERCO,E-KID,,,,AED,12,months,Standard
2092,SHERCO,ST,,,,AED,12,months,Standard
2093,SHERCO,SM,,,,AED,12,months,Standard
2094,SHERCO,SEF,,,,AED,12,months,Standard
2095,SHERCO,XY,,,,AED,12,months,Standard
2096,SHERCO,4.5i,,,,AED,12,months,Standard
2097,HERCULES,K 125 Military,,,,AED,12,months,Standard
2098,HERCULES,K 105 X,,,,AED,12,months,Standard
2099,CFMOTO,CFORCE,,,,AED,12,months,Standard
2100,CFMOTO,ZFORCE,,,,AED,12,months,Standard
2101,CFMOTO,UFORCE,,,,AED,12,months,Standard
2102,HIGHLAND,DIRT-TRACK,,,,AED,12,months,Standard
2103,HIGHLAND,SUPERMOTARD 950,,,,AED,12,months,Standard
2104,Honda,Navi,,,,AED,12,months,Standard
2105,Honda,CHF,,,,AED,12,months,Standard
2106,Honda,Metropolitan,,,,AED,12,months,Standard
2107,Honda,CN 250,,,,AED,12,months,Standard
2108,Honda,PIONEER,,,,AED,12,months,Standard
2109,Honda,X-ADV,,,,AED,12,months,Standard
2110,Honda,Steed 400,,,,AED,12,months,Standard
2111,Honda,X-Eleven,,,,AED,12,months,Standard
2112,Honda,INTERSTATE,,,,AED,12,months,Standard
2113,Honda,LS 125 R,,,,AED,12,months,Standard
2114,Honda,MSX,,,,AED,12,months,Standard
2115,Honda,Scooters,,,,AED,12,months,Standard
2116,Honda,Giorno,,,,AED,12,months,Standard
2117,Honda,Forza,,,,AED,12,months,Standard
2118,Honda,F6B,,,,AED,12,months,Standard
2119,Honda,GL1800C,,,,AED,12,months,Standard
2120,Honda,FourTrax Foreman 4x4,,,,AED,12,months,Standard
2121,Honda,FourTrax Foreman Rubicon,,,,AED,12,months,Standard
2122,Honda,TRX,,,,AED,12,months,Standard
2123,Honda,Big Red,,,,AED,12,months,Standard
2124,Honda,FourTrax Rincon,,,,AED,12,months,Standard
2125,Honda,PCX,,,,AED,12,months,Standard
2126,Honda,Silver Wing,,,,AED,12,months,Standard
2127,Honda,Crossrunner,,,,AED,12,months,Standard
2128,Honda,RUCKUS,,,,AED,12,months,Standard
2129,Honda,RC,,,,AED,12,months,Standard
2130,Honda,NSF100,,,,AED,12,months,Standard
2131,Honda,Dream 50 R,,,,AED,12,months,Standard
2132,Honda,GLX,,,,AED,12,months,Standard
2133,Honda,Crosstourer,,,,AED,12,months,Standard
2134,Honda,NSC,,,,AED,12,months,Standard
2135,Honda,SH,,,,AED,12,months,Standard
2136,Honda,DN-01,,,,AED,12,months,Standard
2137,Honda,Big Ruckus,,,,AED,12,months,Standard
2138,Honda,CLR,,,,AED,12,months,Standard
2139,Honda,FX,,,,AED,12,months,Standard
2140,Honda,PC 800 Pacific Coast,,,,AED,12,months,Standard
2141,Honda,VRX 400 Roadster,,,,AED,12,months,Standard
2142,Honda,MTX,,,,AED,12,months,Standard
2143,Honda,GB Clubman,,,,AED,12,months,Standard
2144,Honda,MVX,,,,AED,12,months,Standard
2145,Honda,MRX,,,,AED,12,months,Standard
2146,Honda,MB5,,,,AED,12,months,Standard
2147,Honda,Super 90,,,,AED,12,months,Standard
2148,Honda,CS,,,,AED,12,months,Standard
2149,Honda,EVO6,,,,AED,12,months,Standard
2150,SIMSON,S 51,,,,AED,12,months,Standard
2151,SIMSON,Schwalbe,,,,AED,12,months,Standard
2152,SIMSON,AWO 425 S,,,,AED,12,months,Standard
2153,SIMSON,SR,,,,AED,12,months,Standard
2154,SIMSON,BSW 98,,,,AED,12,months,Standard
2155,MOTORHISPANIA,FURIA MAX ENDURO,,,,AED,12,months,Standard
2156,MOTORHISPANIA,MH,,,,AED,12,months,Standard
2157,MOTORHISPANIA,RX SUPER RACING,,,,AED,12,months,Standard
2158,MOTORHISPANIA,KN,,,,AED,12,months,Standard
2159,MOTORHISPANIA,RANGER,,,,AED,12,months,Standard
2160,MOTORHISPANIA,NK3,,,,AED,12,months,Standard
2161,MOTORHISPANIA,STREET,,,,AED,12,months,Standard
2162,MOTORHISPANIA,DUNA,,,,AED,12,months,Standard
2163,MOTORHISPANIA,ARENA 125,,,,AED,12,months,Standard
2164,HOREX,VR6,,,,AED,12,months,Standard
2165,HOREX,REGINA,,,,AED,12,months,Standard
2166,CONFEDERATE,WRAITH B120,,,,AED,12,months,Standard
2167,CONFEDERATE,HELLCAT F131,,,,AED,12,months,Standard
2168,CONFEDERATE,WRAITH B91,,,,AED,12,months,Standard
2169,HUSABERG,FE550e,,,,AED,12,months,Standard
2170,HUSABERG,FS550e,,,,AED,12,months,Standard
2171,CPI,ARAGON,,,,AED,12,months,Standard
2172,CPI,POPCORN,,,,AED,12,months,Standard
2173,CPI,SM,,,,AED,12,months,Standard
2174,HUSQVARNA,TR 650,,,,AED,12,months,Standard
2175,HUSQVARNA,FR,,,,AED,12,months,Standard
2176,HUSQVARNA,TX,,,,AED,12,months,Standard
2177,HUSQVARNA,ENDURO,,,,AED,12,months,Standard
2178,HUSQVARNA,701,,,,AED,12,months,Standard
2179,HUSQVARNA,CR 65,,,,AED,12,months,Standard
2180,HUSQVARNA,SMS,,,,AED,12,months,Standard
2181,HUSQVARNA,TXC,,,,AED,12,months,Standard
2182,HUSQVARNA,CR 125,,,,AED,12,months,Standard
2183,HUSQVARNA,CROSS,,,,AED,12,months,Standard
2184,HUSQVARNA,400,,,,AED,12,months,Standard
2185,MUNCH,MAMUTH 2000,,,,AED,12,months,Standard
2186,MUNCH,MAMUTH 4TTS,,,,AED,12,months,Standard
2187,HYOSUNG,Rally,,,,AED,12,months,Standard
2188,HYOSUNG,Sense,,,,AED,12,months,Standard
2189,HYOSUNG,Rush,,,,AED,12,months,Standard
2190,HYOSUNG,MS,,,,AED,12,months,Standard
2191,HYOSUNG,SuperCab,,,,AED,12,months,Standard
2192,HYOSUNG,Prima,,,,AED,12,months,Standard
2193,HYOSUNG,Exceed,,,,AED,12,months,Standard
2194,HYOSUNG,XRX,,,,AED,12,months,Standard
2195,HYOSUNG,KR,,,,AED,12,months,Standard
2196,HYOSUNG,WOW,,,,AED,12,months,Standard
2197,INDIAN,SPRINGFIELD,,,,AED,12,months,Standard
2198,INDIAN,Spirit,,,,AED,12,months,Standard
2199,INDIAN,ME,,,,AED,12,months,Standard
2200,INDIAN,Velo,,,,AED,12,months,Standard
2201,INDIAN,Army,,,,AED,12,months,Standard
2202,INDIAN,Four,,,,AED,12,months,Standard
2203,INDIAN,Light Twin,,,,AED,12,months,Standard
2204,INDIAN,Camelback,,,,AED,12,months,Standard
2205,MV AGUSTA,F4 750,,,,AED,12,months,Standard
2206,MV AGUSTA,F4 1000,,,,AED,12,months,Standard
2207,MV AGUSTA,F4 1000 SENNA,,,,AED,12,months,Standard
2208,MV AGUSTA,F4 AGO,,,,AED,12,months,Standard
2209,MV AGUSTA,750 F4 AGO,,,,AED,12,months,Standard
2210,MV AGUSTA,850 MAGNI,,,,AED,12,months,Standard
2211,MV AGUSTA,1000 S Corona,,,,AED,12,months,Standard
2212,MV AGUSTA,832 Monza,,,,AED,12,months,Standard
2213,MV AGUSTA,125,,,,AED,12,months,Standard
2214,MV AGUSTA,750 S America,,,,AED,12,months,Standard
2215,MV AGUSTA,350 S,,,,AED,12,months,Standard
2216,MV AGUSTA,500,,,,AED,12,months,Standard
2217,MV AGUSTA,750 GT,,,,AED,12,months,Standard
2218,MV AGUSTA,350 GT,,,,AED,12,months,Standard
2219,MV AGUSTA,350 Scrambler,,,,AED,12,months,Standard
2220,MV AGUSTA,125 g.t.l.s.,,,,AED,12,months,Standard
2221,MV AGUSTA,250,,,,AED,12,months,Standard
2222,MV AGUSTA,600,,,,AED,12,months,Standard
2223,MV AGUSTA,125 Monoalbero Corsa,,,,AED,12,months,Standard
2224,MV AGUSTA,175,,,,AED,12,months,Standard
2225,MV AGUSTA,175 Monoalbero,,,,AED,12,months,Standard
2226,Suzuki,X3,,,,AED,12,months,Standard
2227,Suzuki,Eiger,,,,AED,12,months,Standard
2228,Suzuki,GSX-S,,,,AED,12,months,Standard
2229,Suzuki,Boulevard C50,,,,AED,12,months,Standard
2230,Suzuki,Burgman,,,,AED,12,months,Standard
2231,Suzuki,Ozark 250 LTF250K,,,,AED,12,months,Standard
2232,Suzuki,Quad,,,,AED,12,months,Standard
2233,Suzuki,Boost King,,,,AED,12,months,Standard
2234,Suzuki,GSX-F,,,,AED,12,months,Standard
2235,Suzuki,V-Strom 650,,,,AED,12,months,Standard
2236,Suzuki,Vinson,,,,AED,12,months,Standard
2237,Suzuki,JR 50,,,,AED,12,months,Standard
2238,Suzuki,Boulevard M95,,,,AED,12,months,Standard
2239,Suzuki,VL 800 Volusia,,,,AED,12,months,Standard
2240,Suzuki,JR 80,,,,AED,12,months,Standard
2241,Suzuki,RG 200 F Gamma,,,,AED,12,months,Standard
2242,Suzuki,XN 85D Turbo,,,,AED,12,months,Standard
2243,Suzuki,X1,,,,AED,12,months,Standard
2244,Suzuki,B 120,,,,AED,12,months,Standard
2245,Suzuki,Stratosphere,,,,AED,12,months,Standard
2246,Suzuki,Nuda,,,,AED,12,months,Standard
2247,Suzuki,Crosscage,,,,AED,12,months,Standard
2248,Suzuki,Biplane,,,,AED,12,months,Standard
2249,Suzuki,G-Strider,,,,AED,12,months,Standard
2250,Adler,Favorit,,,,AED,12,months,Standard
2251,AEON,Cube,,,,AED,12,months,Standard
2252,AEON,Sporty,,,,AED,12,months,Standard
2253,ARCTIC CAT,TBX,,,,AED,12,months,Standard
2254,ARCTIC CAT,ALTERRA,,,,AED,12,months,Standard
2255,ARCTIC CAT,MUDPRO,,,,AED,12,months,Standard
2256,ARCTIC CAT,50,,,,AED,12,months,Standard
2257,ARCTIC CAT,300,,,,AED,12,months,Standard
2258,ARCTIC CAT,DVX,,,,AED,12,months,Standard
2259,ARCTIC CAT,1000,,,,AED,12,months,Standard
2260,ARCTIC CAT,400,,,,AED,12,months,Standard
2261,ARCTIC CAT,450,,,,AED,12,months,Standard
2262,ARCTIC CAT,90,,,,AED,12,months,Standard
2263,ARCTIC CAT,500,,,,AED,12,months,Standard
2264,ARCTIC CAT,550,,,,AED,12,months,Standard
2265,ARCTIC CAT,DVX90,,,,AED,12,months,Standard
2266,ARCTIC CAT,700,,,,AED,12,months,Standard
2267,ARCTIC CAT,XC,,,,AED,12,months,Standard
2268,ARCTIC CAT,Prowler,,,,AED,12,months,Standard
2269,ARCTIC CAT,Wildcat,,,,AED,12,months,Standard
2270,ARCTIC CAT,650,,,,AED,12,months,Standard
2271,ARCTIC CAT,350,,,,AED,12,months,Standard
2272,ARCTIC CAT,425,,,,AED,12,months,Standard
2273,ARCTIC CAT,366,,,,AED,12,months,Standard
2274,ARCTIC CAT,250,,,,AED,12,months,Standard
2275,ARCTIC CAT,DVX250,,,,AED,12,months,Standard
2276,ARCTIC CAT,DVX400,,,,AED,12,months,Standard
2277,ARIEL,ACE,,,,AED,12,months,Standard
2278,ARIEL,Arrow,,,,AED,12,months,Standard
2279,ARIEL,Leader,,,,AED,12,months,Standard
2280,ARIEL,HT5,,,,AED,12,months,Standard
2281,ARIEL,LH,,,,AED,12,months,Standard
2282,ARIEL,NH,,,,AED,12,months,Standard
2283,ARIEL,HT3,,,,AED,12,months,Standard
2284,ARIEL,VH,,,,AED,12,months,Standard
2285,ARIEL,FH,,,,AED,12,months,Standard
2286,ARIEL,VB,,,,AED,12,months,Standard
2287,ARIEL,KH,,,,AED,12,months,Standard
2288,ARIEL,Huntmaster,,,,AED,12,months,Standard
2289,ARIEL,NH Hunter,,,,AED,12,months,Standard
2290,ARIEL,Square Four,,,,AED,12,months,Standard
2291,ARIEL,W/NG,,,,AED,12,months,Standard
2292,Big Dog,K9,,,,AED,12,months,Standard
2293,Big Dog,Pitbull,,,,AED,12,months,Standard
2294,Big Dog,Working Mans Special,,,,AED,12,months,Standard
2295,Big Dog,Bulldog,,,,AED,12,months,Standard
2296,Big Dog,Coyote,,,,AED,12,months,Standard
2297,Big Dog,Wolf,,,,AED,12,months,Standard
2298,Big Dog,Ridgeback,,,,AED,12,months,Standard
2299,Big Dog,Mastiff,,,,AED,12,months,Standard
2300,Big Dog,Mutt,,,,AED,12,months,Standard
2301,Big Dog,Chopper,,,,AED,12,months,Standard
2302,Big Dog,Boxer,,,,AED,12,months,Standard
2303,DNEPR,MT 11,,,,AED,12,months,Standard
2304,DNEPR,K-750 M,,,,AED,12,months,Standard
2305,DNEPR,MT-10/36,,,,AED,12,months,Standard
2306,DNEPR,MT 10,,,,AED,12,months,Standard
2307,DNEPR,K 650,,,,AED,12,months,Standard
2308,DNEPR,MT-9,,,,AED,12,months,Standard
2309,DNEPR,MW750,,,,AED,12,months,Standard
2310,DNEPR,M-72H,,,,AED,12,months,Standard
2311,EXCELSIOR,Super X,,,,AED,12,months,Standard
2312,EXCELSIOR,20R,,,,AED,12,months,Standard
2313,EXCELSIOR,Manxman,,,,AED,12,months,Standard
2314,Geely,JL125T-5A,,,,AED,12,months,Standard
2315,Geely,JL 150 - 4,,,,AED,12,months,Standard
2316,Geely,JL150T,,,,AED,12,months,Standard
2317,Geely,JL 50QT 16,,,,AED,12,months,Standard
2318,Geely,JL150T-5,,,,AED,12,months,Standard
2319,Geely,JL 50QT 21,,,,AED,12,months,Standard
2320,Geely,JL 150 - 2,,,,AED,12,months,Standard
2321,Geely,JL 50QT-2A,,,,AED,12,months,Standard
2322,Geely,JL150-13,,,,AED,12,months,Standard
2323,Geely,JL 50QT-2B,,,,AED,12,months,Standard
2324,Geely,JL150T-6,,,,AED,12,months,Standard
2325,Geely,JL100T,,,,AED,12,months,Standard
2326,Geely,L150T-2,,,,AED,12,months,Standard
2327,Geely,JL150-9,,,,AED,12,months,Standard
2328,HENDERSON,ACE,,,,AED,12,months,Standard
2329,HENDERSON,Henderson Four,,,,AED,12,months,Standard
2330,HENDERSON,Streamline,,,,AED,12,months,Standard
2331,HENDERSON,DeLuxe,,,,AED,12,months,Standard
2332,HENDERSON,ACE XP4,,,,AED,12,months,Standard
2333,HESKETH,VAMPIRE,,,,AED,12,months,Standard
2334,HESKETH,V 1000,,,,AED,12,months,Standard
2335,HESKETH,VORTAN,,,,AED,12,months,Standard
2336,IZH,Planeta 5,,,,AED,12,months,Standard
2337,IZH,56,,,,AED,12,months,Standard
2338,IZH,49,,,,AED,12,months,Standard
2339,IZH,350,,,,AED,12,months,Standard
2340,JUNAK,NK,,,,AED,12,months,Standard
2341,JUNAK,M16,,,,AED,12,months,Standard
2342,JUNAK,M11,,,,AED,12,months,Standard
2343,JUNAK,M20,,,,AED,12,months,Standard
2344,JUNAK,S,,,,AED,12,months,Standard
2345,JUNAK,M10,,,,AED,12,months,Standard
2346,JUNAK,WB,,,,AED,12,months,Standard
2347,JUNAK,B20,,,,AED,12,months,Standard
2348,JUNAK,M07,,,,AED,12,months,Standard
2349,JUNAK,M07-R,,,,AED,12,months,Standard
2350,JUNAK,M25,,,,AED,12,months,Standard
2351,KASINSKI,COMET,,,,AED,12,months,Standard
2352,KASINSKI,MIRAGE,,,,AED,12,months,Standard
2353,KASINSKI,CRZ,,,,AED,12,months,Standard
2354,KASINSKI,SOFT,,,,AED,12,months,Standard
2355,KASINSKI,WIN,,,,AED,12,months,Standard
2356,WHIZZER,Panther,,,,AED,12,months,Standard
2357,WHIZZER,Ambassador,,,,AED,12,months,Standard
2358,WHIZZER,Pacemaker,,,,AED,12,months,Standard
2359,WHIZZER,Sportsman,,,,AED,12,months,Standard
2360,LEHMAN TRIKES,MONARCH II,,,,AED,12,months,Standard
2361,LEHMAN TRIKES,RENEGADE,,,,AED,12,months,Standard
2362,LEHMAN TRIKES,JACKAL,,,,AED,12,months,Standard
2363,LEHMAN TRIKES,CROSSBOW,,,,AED,12,months,Standard
2364,LEHMAN TRIKES,PITBOSS,,,,AED,12,months,Standard
2365,LEHMAN TRIKES,SPORTSTER,,,,AED,12,months,Standard
2366,RIEJU MOTORS,Tango,,,,AED,12,months,Standard
2367,RIEJU MOTORS,RS,,,,AED,12,months,Standard
2368,RIEJU MOTORS,Marathon,,,,AED,12,months,Standard
2369,RIEJU MOTORS,City Line,,,,AED,12,months,Standard
2370,RIEJU MOTORS,MRT,,,,AED,12,months,Standard
2371,RIEJU MOTORS,RS3,,,,AED,12,months,Standard
2372,RIEJU MOTORS,Urban Blast,,,,AED,12,months,Standard
2373,RIEJU MOTORS,NKD,,,,AED,12,months,Standard
2374,RIEJU MOTORS,SMX,,,,AED,12,months,Standard
2375,RIEJU MOTORS,MRX,,,,AED,12,months,Standard
2376,RIEJU MOTORS,RS2,,,,AED,12,months,Standard
2377,RIEJU MOTORS,RR,,,,AED,12,months,Standard
2378,RIEJU MOTORS,Spike,,,,AED,12,months,Standard
2379,RIEJU MOTORS,Confort 400,,,,AED,12,months,Standard
2380,RIEJU MOTORS,Jaca,,,,AED,12,months,Standard
2381,RIEJU MOTORS,175,,,,AED,12,months,Standard
2382,RIEJU MOTORS,Rieju No.1,,,,AED,12,months,Standard
